Time,F2#1,F2#2,F2#0,,
19:24:22:719,-0.32234001159668,-1.93403995037079,2.25638008117676,,
19:24:22:721,0.483509987592697,-2.25638008117676,1.77287006378174,,
19:24:22:723,0.805850028991699,-2.4175500869751,1.6117000579834,,
19:24:22:724,1.12819004058838,-2.09521007537842,0.967020034790039,,
19:24:22:726,1.6117000579834,-1.93403995037079,0.32233989238739,,
19:24:22:729,1.45053005218506,-1.6117000579834,0.16117000579834,,
19:24:22:731,1.77286994457245,-1.93403995037079,0.16117000579834,,
19:24:22:733,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:22:735,1.6117000579834,-2.4175500869751,0.805850028991699,,
19:24:22:738,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:22:739,1.45053005218506,-2.09521007537842,0.644680023193359,,
19:24:22:741,1.93403995037079,-1.28936004638672,-0.64467990398407,,
19:24:22:743,1.6117000579834,-1.45053005218506,-0.16117000579834,,
19:24:22:745,1.6117000579834,-0.967019975185394,-0.644680082798004,,
19:24:22:747,0.967019975185394,-0.805850028991699,-0.161169946193695,,
19:24:22:749,1.6117000579834,-0.32234001159668,-1.28936004638672,,
19:24:22:750,1.6117000579834,-0.16117000579834,-1.45053005218506,,
19:24:22:752,1.77286994457245,0,-1.77286994457245,,
19:24:22:754,2.09521007537842,0.32234001159668,-2.4175500869751,,
19:24:22:757,1.6117000579834,-0.16117000579834,-1.45053005218506,,
19:24:22:759,2.09521007537842,-0.16117000579834,-1.93404006958008,,
19:24:22:761,1.93403995037079,0.483509987592697,-2.41754984855652,,
19:24:22:763,1.12819004058838,0.483509987592697,-1.6117000579834,,
19:24:22:765,0.644680023193359,1.45053005218506,-2.09521007537842,,
19:24:22:767,0.483509987592697,1.12819004058838,-1.6117000579834,,
19:24:22:768,-0.16117000579834,1.6117000579834,-1.45053005218506,,
19:24:22:770,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:22:772,-0.16117000579834,2.25638008117676,-2.09521007537842,,
19:24:22:774,-0.16117000579834,2.09521007537842,-1.93404006958008,,
19:24:22:776,-1.45053005218506,1.77286994457245,-0.32233989238739,,
19:24:22:778,-0.16117000579834,2.25638008117676,-2.09521007537842,,
19:24:22:780,-0.32234001159668,1.93403995037079,-1.61169993877411,,
19:24:22:782,-1.28936004638672,2.09521007537842,-0.805850028991699,,
19:24:22:785,-1.6117000579834,1.77286994457245,-0.16116988658905,,
19:24:22:787,-1.77286994457245,2.09521007537842,-0.322340130805969,,
19:24:22:789,-1.93403995037079,1.93403995037079,0,,
19:24:22:791,-1.77286994457245,1.6117000579834,0.16116988658905,,
19:24:22:793,-2.09521007537842,2.25638008117676,-0.16117000579834,,
19:24:22:795,-2.09521007537842,1.77286994457245,0.322340130805969,,
19:24:22:797,-2.25638008117676,2.09521007537842,0.16117000579834,,
19:24:22:799,-2.57872009277344,2.57872009277344,0,,
19:24:22:801,-2.25638008117676,1.6117000579834,0.644680023193359,,
19:24:22:802,-2.4175500869751,1.77286994457245,0.644680142402649,,
19:24:22:804,-2.09521007537842,0.967019975185394,1.12819004058838,,
19:24:22:806,-1.93403995037079,0.805850028991699,1.12818992137909,,
19:24:22:808,-2.09521007537842,0.32234001159668,1.77287006378174,,
19:24:22:810,-1.6117000579834,0.16117000579834,1.45053005218506,,
19:24:22:813,-1.77286994457245,0.16117000579834,1.61169993877411,,
19:24:22:815,-2.09521007537842,0.16117000579834,1.93404006958008,,
19:24:22:817,-1.93403995037079,-0.16117000579834,2.09521007537842,,
19:24:22:819,-1.93403995037079,0,1.93403995037079,,
19:24:22:821,-2.4175500869751,-0.32234001159668,2.73989009857178,,
19:24:22:823,-2.4175500869751,-0.32234001159668,2.73989009857178,,
19:24:22:825,1.77286994457245,-0.967019975185394,-0.805849969387054,,
19:24:22:826,-1.28936004638672,-0.805850028991699,2.09521007537842,,
19:24:22:828,-0.805850028991699,-1.6117000579834,2.4175500869751,,
19:24:22:830,1.28936004638672,-1.77286994457245,0.48350989818573,,
19:24:22:832,0,-2.09521007537842,2.09521007537842,,
19:24:22:834,-0.16117000579834,-1.93403995037079,2.09521007537842,,
19:24:22:838,-0.16117000579834,-2.25638008117676,2.4175500869751,,
19:24:22:839,-0.16117000579834,-2.90106010437012,3.06223011016846,,
19:24:22:840,0.32234001159668,-2.4175500869751,2.09521007537842,,
19:24:22:842,0,-2.09521007537842,2.09521007537842,,
19:24:22:845,0.644680023193359,-2.09521007537842,1.45053005218506,,
19:24:22:848,0.967019975185394,-2.57872009277344,1.6117000579834,,
19:24:22:850,1.12819004058838,-2.09521007537842,0.967020034790039,,
19:24:22:852,2.09521007537842,-2.09521007537842,0,,
19:24:22:854,1.6117000579834,-1.93403995037079,0.32233989238739,,
19:24:22:856,1.45053005218506,-1.77286994457245,0.32233989238739,,
19:24:22:858,2.25638008117676,-1.77286994457245,-0.483510136604309,,
19:24:22:860,1.77286994457245,-2.09521007537842,0.322340130805969,,
19:24:22:862,2.25638008117676,-2.09521007537842,-0.16117000579834,,
19:24:22:864,2.09521007537842,-2.09521007537842,0,,
19:24:22:865,1.77286994457245,-1.93403995037079,0.16117000579834,,
19:24:22:867,1.6117000579834,-1.12819004058838,-0.48351001739502,,
19:24:22:869,1.28936004638672,-1.12819004058838,-0.16117000579834,,
19:24:22:871,1.6117000579834,-0.805850028991699,-0.805850028991699,,
19:24:22:873,1.6117000579834,-0.805850028991699,-0.805850028991699,,
19:24:22:875,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:22:878,1.77286994457245,0.32234001159668,-2.09521007537842,,
19:24:22:880,1.77286994457245,-0.644680023193359,-1.12818992137909,,
19:24:22:882,2.90106010437012,-0.16117000579834,-2.73989009857178,,
19:24:22:884,1.6117000579834,0.644680023193359,-2.25638008117676,,
19:24:22:886,1.12819004058838,0.16117000579834,-1.28936004638672,,
19:24:22:888,1.28936004638672,0.483509987592697,-1.77287006378174,,
19:24:22:889,0.967019975185394,0.644680023193359,-1.6117000579834,,
19:24:22:892,1.28936004638672,1.12819004058838,-2.4175500869751,,
19:24:22:893,0,1.28936004638672,-1.28936004638672,,
19:24:22:895,0,1.45053005218506,-1.45053005218506,,
19:24:22:897,-0.967019975185394,2.09521007537842,-1.12819004058838,,
19:24:22:899,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:22:901,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:22:906,-0.32234001159668,1.93403995037079,-1.61169993877411,,
19:24:22:906,0,1.77286994457245,-1.77286994457245,,
19:24:22:907,-1.45053005218506,2.09521007537842,-0.644680023193359,,
19:24:22:910,-1.28936004638672,1.93403995037079,-0.64467990398407,,
19:24:22:912,-1.45053005218506,1.93403995037079,-0.48350989818573,,
19:24:22:914,-2.25638008117676,2.25638008117676,0,,
19:24:22:916,-1.77286994457245,1.6117000579834,0.16116988658905,,
19:24:22:918,-1.93403995037079,2.25638008117676,-0.322340130805969,,
19:24:22:920,-1.93403995037079,2.09521007537842,-0.161170125007629,,
19:24:22:922,-2.4175500869751,1.93403995037079,0.483510136604309,,
19:24:22:924,-1.6117000579834,1.93403995037079,-0.32233989238739,,
19:24:22:925,-2.4175500869751,1.93403995037079,0.483510136604309,,
19:24:22:927,-2.4175500869751,2.4175500869751,0,,
19:24:22:929,-2.4175500869751,1.28936004638672,1.12819004058838,,
19:24:22:931,-1.93403995037079,0.644680023193359,1.28935992717743,,
19:24:22:933,-2.09521007537842,0.644680023193359,1.45053005218506,,
19:24:22:935,-2.09521007537842,0.805850028991699,1.28936004638672,,
19:24:22:937,-1.93403995037079,0.16117000579834,1.77286994457245,,
19:24:22:940,-2.25638008117676,0.32234001159668,1.93404006958008,,
19:24:22:942,-2.73989009857178,-0.16117000579834,2.90106010437012,,
19:24:22:944,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:22:946,-2.4175500869751,0,2.4175500869751,,
19:24:22:948,-1.93403995037079,-0.16117000579834,2.09521007537842,,
19:24:22:950,-1.45053005218506,-0.644680023193359,2.09521007537842,,
19:24:22:952,-0.967019975185394,-0.644680023193359,1.6117000579834,,
19:24:22:954,-0.805850028991699,-1.6117000579834,2.4175500869751,,
19:24:22:955,-0.644680023193359,-1.28936004638672,1.93404006958008,,
19:24:22:957,-0.32234001159668,-1.77286994457245,2.09521007537842,,
19:24:22:959,-0.32234001159668,-1.93403995037079,2.25638008117676,,
19:24:22:961,-0.32234001159668,-1.77286994457245,2.09521007537842,,
19:24:22:963,-0.16117000579834,-2.09521007537842,2.25638008117676,,
19:24:22:965,0,-2.25638008117676,2.25638008117676,,
19:24:22:967,1.45053005218506,-2.09521007537842,0.644680023193359,,
19:24:22:970,0.644680023193359,-2.09521007537842,1.45053005218506,,
19:24:22:972,0.967019975185394,-1.93403995037079,0.967019975185394,,
19:24:22:974,1.45053005218506,-1.93403995037079,0.48350989818573,,
19:24:22:976,1.77286994457245,-1.93403995037079,0.16117000579834,,
19:24:22:978,1.45053005218506,-2.09521007537842,0.644680023193359,,
19:24:22:979,1.6117000579834,-2.25638008117676,0.644680023193359,,
19:24:22:981,1.45053005218506,-1.93403995037079,0.48350989818573,,
19:24:22:983,1.6117000579834,-1.93403995037079,0.32233989238739,,
19:24:22:985,1.93403995037079,-2.25638008117676,0.322340130805969,,
19:24:22:988,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:22:990,1.6117000579834,-1.6117000579834,0,,
19:24:22:993,1.77286994457245,-1.28936004638672,-0.48350989818573,,
19:24:22:994,1.28936004638672,-0.967019975185394,-0.322340071201324,,
19:24:22:997,1.6117000579834,-0.644680023193359,-0.967020034790039,,
19:24:22:999,1.45053005218506,0.967019975185394,-2.4175500869751,,
19:24:23:001,1.6117000579834,0.483509987592697,-2.09521007537842,,
19:24:23:003,1.6117000579834,-0.16117000579834,-1.45053005218506,,
19:24:23:005,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:23:006,0.483509987592697,-0.32234001159668,-0.161169975996017,,
19:24:23:008,2.73989009857178,0,-2.73989009857178,,
19:24:23:010,1.6117000579834,-0.16117000579834,-1.45053005218506,,
19:24:23:014,1.12819004058838,0.805850028991699,-1.93404006958008,,
19:24:23:014,0.644680023193359,0.967019975185394,-1.6117000579834,,
19:24:23:017,0.644680023193359,1.45053005218506,-2.09521007537842,,
19:24:23:019,0.16117000579834,1.28936004638672,-1.45053005218506,,
19:24:23:021,-0.16117000579834,1.6117000579834,-1.45053005218506,,
19:24:23:023,0,1.77286994457245,-1.77286994457245,,
19:24:23:025,0,1.93403995037079,-1.93403995037079,,
19:24:23:026,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:23:029,3.06223011016846,2.25638008117676,-5.31861019134521,,
19:24:23:030,-0.483509987592697,2.25638008117676,-1.77287006378174,,
19:24:23:033,-0.644680023193359,1.93403995037079,-1.28935992717743,,
19:24:23:035,-1.77286994457245,2.4175500869751,-0.644680142402649,,
19:24:23:037,-1.28936004638672,2.25638008117676,-0.967020034790039,,
19:24:23:038,-2.09521007537842,1.6117000579834,0.48351001739502,,
19:24:23:040,-2.25638008117676,1.6117000579834,0.644680023193359,,
19:24:23:042,-2.09521007537842,1.6117000579834,0.48351001739502,,
19:24:23:044,-2.73989009857178,1.93403995037079,0.805850148200989,,
19:24:23:046,-1.28936004638672,1.77286994457245,-0.48350989818573,,
19:24:23:048,-2.4175500869751,2.09521007537842,0.32234001159668,,
19:24:23:051,-1.28936004638672,2.25638008117676,-0.967020034790039,,
19:24:23:053,-1.93403995037079,1.45053005218506,0.48350989818573,,
19:24:23:055,-2.25638008117676,1.28936004638672,0.967020034790039,,
19:24:23:057,-2.25638008117676,0.644680023193359,1.6117000579834,,
19:24:23:059,-2.4175500869751,0.483509987592697,1.93404006958008,,
19:24:23:061,-2.09521007537842,0.32234001159668,1.77287006378174,,
19:24:23:062,-2.4175500869751,0.16117000579834,2.25638008117676,,
19:24:23:064,-2.09521007537842,-0.16117000579834,2.25638008117676,,
19:24:23:066,-1.77286994457245,0.644680023193359,1.12818992137909,,
19:24:23:069,-2.90106010437012,-0.16117000579834,3.06223011016846,,
19:24:23:071,-2.57872009277344,-0.16117000579834,2.73989009857178,,
19:24:23:073,-2.4175500869751,-0.16117000579834,2.57872009277344,,
19:24:23:075,-1.6117000579834,-0.967019975185394,2.57872009277344,,
19:24:23:077,-1.12819004058838,-0.805850028991699,1.93404006958008,,
19:24:23:079,-1.45053005218506,-1.45053005218506,2.90106010437012,,
19:24:23:080,-0.483509987592697,-1.77286994457245,2.25637984275818,,
19:24:23:082,-0.16117000579834,-1.77286994457245,1.93403995037079,,
19:24:23:084,0,-1.45053005218506,1.45053005218506,,
19:24:23:086,0,-2.4175500869751,2.4175500869751,,
19:24:23:088,0,-2.25638008117676,2.25638008117676,,
19:24:23:090,-0.16117000579834,-2.09521007537842,2.25638008117676,,
19:24:23:092,0,-2.09521007537842,2.09521007537842,,
19:24:23:094,0.805850028991699,-1.93403995037079,1.12818992137909,,
19:24:23:097,0.483509987592697,-2.09521007537842,1.6117000579834,,
19:24:23:099,0,-1.93403995037079,1.93403995037079,,
19:24:23:100,0.967019975185394,-1.45053005218506,0.483510076999664,,
19:24:23:102,1.28936004638672,-1.77286994457245,0.48350989818573,,
19:24:23:104,1.45053005218506,-2.09521007537842,0.644680023193359,,
19:24:23:106,2.57872009277344,-1.93403995037079,-0.644680142402649,,
19:24:23:108,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:23:111,1.77286994457245,-1.77286994457245,0,,
19:24:23:113,0.967019975185394,-2.09521007537842,1.12819004058838,,
19:24:23:115,1.77286994457245,-1.93403995037079,0.16117000579834,,
19:24:23:117,1.6117000579834,-1.6117000579834,0,,
19:24:23:119,2.90106010437012,-1.45053005218506,-1.45053005218506,,
19:24:23:121,1.77286994457245,-0.483509987592697,-1.28935992717743,,
19:24:23:123,1.6117000579834,-0.16117000579834,-1.45053005218506,,
19:24:23:125,1.28936004638672,-0.32234001159668,-0.967020034790039,,
19:24:23:126,1.6117000579834,0.16117000579834,-1.77287006378174,,
19:24:23:129,1.6117000579834,-0.16117000579834,-1.45053005218506,,
19:24:23:131,2.09521007537842,-0.16117000579834,-1.93404006958008,,
19:24:23:133,1.45053005218506,0,-1.45053005218506,,
19:24:23:136,1.45053005218506,-0.16117000579834,-1.28936004638672,,
19:24:23:138,1.28936004638672,0.805850028991699,-2.09521007537842,,
19:24:23:140,2.57872009277344,1.12819004058838,-3.70691013336182,,
19:24:23:142,0.483509987592697,1.28936004638672,-1.77287006378174,,
19:24:23:143,0.32234001159668,1.28936004638672,-1.6117000579834,,
19:24:23:145,0.32234001159668,1.6117000579834,-1.93404006958008,,
19:24:23:147,0,1.77286994457245,-1.77286994457245,,
19:24:23:149,0.16117000579834,1.6117000579834,-1.77287006378174,,
19:24:23:152,-0.16117000579834,2.57872009277344,-2.4175500869751,,
19:24:23:154,0,2.09521007537842,-2.09521007537842,,
19:24:23:156,3.2234001159668,2.09521007537842,-5.31861019134521,,
19:24:23:157,-0.32234001159668,1.6117000579834,-1.28936004638672,,
19:24:23:159,-1.12819004058838,1.45053005218506,-0.32234001159668,,
19:24:23:161,-1.6117000579834,1.6117000579834,0,,
19:24:23:163,-1.45053005218506,2.09521007537842,-0.644680023193359,,
19:24:23:166,-1.45053005218506,2.25638008117676,-0.805850028991699,,
19:24:23:168,-1.77286994457245,1.6117000579834,0.16116988658905,,
19:24:23:170,-2.09521007537842,2.25638008117676,-0.16117000579834,,
19:24:23:172,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:23:174,-2.57872009277344,1.28936004638672,1.28936004638672,,
19:24:23:176,-2.57872009277344,1.93403995037079,0.644680142402649,,
19:24:23:178,-1.93403995037079,1.6117000579834,0.32233989238739,,
19:24:23:180,-1.93403995037079,1.28936004638672,0.64467990398407,,
19:24:23:182,-2.09521007537842,0.805850028991699,1.28936004638672,,
19:24:23:184,-1.77286994457245,0.644680023193359,1.12818992137909,,
19:24:23:186,-1.45053005218506,0.644680023193359,0.805850028991699,,
19:24:23:187,-2.25638008117676,0.16117000579834,2.09521007537842,,
19:24:23:189,-1.93403995037079,-0.16117000579834,2.09521007537842,,
19:24:23:192,-2.25638008117676,-0.32234001159668,2.57872009277344,,
19:24:23:194,-2.90106010437012,-0.16117000579834,3.06223011016846,,
19:24:23:195,-2.4175500869751,0.16117000579834,2.25638008117676,,
19:24:23:197,-2.09521007537842,-0.32234001159668,2.4175500869751,,
19:24:23:199,-1.77286994457245,-0.16117000579834,1.93403995037079,,
19:24:23:201,-1.45053005218506,-0.967019975185394,2.4175500869751,,
19:24:23:203,-0.644680023193359,-2.25638008117676,2.90106010437012,,
19:24:23:206,-0.805850028991699,-1.6117000579834,2.4175500869751,,
19:24:23:208,-0.644680023193359,-1.93403995037079,2.57872009277344,,
19:24:23:210,0.32234001159668,-1.6117000579834,1.28936004638672,,
19:24:23:212,-0.16117000579834,-2.09521007537842,2.25638008117676,,
19:24:23:215,0,-2.09521007537842,2.09521007537842,,
19:24:23:216,-0.16117000579834,-2.25638008117676,2.4175500869751,,
19:24:23:217,0,-2.25638008117676,2.25638008117676,,
19:24:23:219,-0.16117000579834,-2.09521007537842,2.25638008117676,,
19:24:23:221,1.12819004058838,-2.09521007537842,0.967020034790039,,
19:24:23:223,1.28936004638672,-2.25638008117676,0.967020034790039,,
19:24:23:226,1.45053005218506,-2.09521007537842,0.644680023193359,,
19:24:23:228,1.45053005218506,-1.6117000579834,0.16117000579834,,
19:24:23:230,1.28936004638672,-1.93403995037079,0.64467990398407,,
19:24:23:234,1.28936004638672,-2.09521007537842,0.805850028991699,,
19:24:23:235,1.93403995037079,-2.25638008117676,0.322340130805969,,
19:24:23:235,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:23:237,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:23:239,1.77286994457245,-1.77286994457245,0,,
19:24:23:241,1.77286994457245,-1.28936004638672,-0.48350989818573,,
19:24:23:243,1.93403995037079,-0.967019975185394,-0.967019975185394,,
19:24:23:245,1.45053005218506,-0.805850028991699,-0.644680023193359,,
19:24:23:248,0.805850028991699,-0.483509987592697,-0.322340041399002,,
19:24:23:250,1.12819004058838,0,-1.12819004058838,,
19:24:23:253,1.6117000579834,0,-1.6117000579834,,
19:24:23:254,1.45053005218506,-0.32234001159668,-1.12819004058838,,
19:24:23:255,1.93403995037079,-0.32234001159668,-1.61169993877411,,
19:24:23:257,2.09521007537842,-0.16117000579834,-1.93404006958008,,
19:24:23:259,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:23:263,1.6117000579834,-0.16117000579834,-1.45053005218506,,
19:24:23:264,0.967019975185394,1.12819004058838,-2.09521007537842,,
19:24:23:266,0.483509987592697,1.12819004058838,-1.6117000579834,,
19:24:23:268,0.16117000579834,0.967019975185394,-1.12819004058838,,
19:24:23:270,0,1.6117000579834,-1.6117000579834,,
19:24:23:272,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:23:274,0,1.6117000579834,-1.6117000579834,,
19:24:23:275,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:23:277,0,1.6117000579834,-1.6117000579834,,
19:24:23:279,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:23:282,-0.483509987592697,1.77286994457245,-1.28935992717743,,
19:24:23:285,-0.805850028991699,2.73989009857178,-1.93404006958008,,
19:24:23:287,-1.28936004638672,1.6117000579834,-0.32234001159668,,
19:24:23:289,-1.77286994457245,1.93403995037079,-0.16117000579834,,
19:24:23:291,-1.12819004058838,2.09521007537842,-0.967020034790039,,
19:24:23:293,-1.93403995037079,2.09521007537842,-0.161170125007629,,
19:24:23:294,-2.09521007537842,2.09521007537842,0,,
19:24:23:296,-2.09521007537842,1.28936004638672,0.805850028991699,,
19:24:23:298,-2.09521007537842,2.09521007537842,0,,
19:24:23:300,-2.25638008117676,2.25638008117676,0,,
19:24:23:303,-2.4175500869751,2.09521007537842,0.32234001159668,,
19:24:23:305,-2.4175500869751,1.6117000579834,0.805850028991699,,
19:24:23:307,-2.4175500869751,1.28936004638672,1.12819004058838,,
19:24:23:309,-2.4175500869751,0.644680023193359,1.77287006378174,,
19:24:23:311,-2.09521007537842,0.483509987592697,1.6117000579834,,
19:24:23:313,-2.09521007537842,0,2.09521007537842,,
19:24:23:314,-2.25638008117676,-0.32234001159668,2.57872009277344,,
19:24:23:317,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:23:318,-2.09521007537842,-0.483509987592697,2.57872009277344,,
19:24:23:320,-2.4175500869751,0,2.4175500869751,,
19:24:23:322,-2.25638008117676,-0.32234001159668,2.57872009277344,,
19:24:23:324,-1.77286994457245,-0.32234001159668,2.09521007537842,,
19:24:23:327,-1.6117000579834,-0.805850028991699,2.4175500869751,,
19:24:23:329,-1.12819004058838,-1.12819004058838,3.2234001159668,,
19:24:23:331,-0.805850028991699,-0.32234001159668,1.12819004058838,,
19:24:23:333,-0.644680023193359,-1.6117000579834,2.09521007537842,,
19:24:23:334,-0.32234001159668,-1.77286994457245,2.09521007537842,,
19:24:23:336,-0.32234001159668,-2.25638008117676,2.57872009277344,,
19:24:23:338,-0.805850028991699,-2.25638008117676,3.06223011016846,,
19:24:23:340,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:23:343,-0.16117000579834,-2.09521007537842,2.25638008117676,,
19:24:23:345,0.16117000579834,-2.25638008117676,2.09521007537842,,
19:24:23:346,0.483509987592697,-2.09521007537842,1.6117000579834,,
19:24:23:348,0.967019975185394,-2.25638008117676,1.28936004638672,,
19:24:23:350,1.12819004058838,-1.6117000579834,0.48351001739502,,
19:24:23:352,1.6117000579834,-1.93403995037079,0.32233989238739,,
19:24:23:355,1.93403995037079,-2.09521007537842,0.161170125007629,,
19:24:23:357,1.93403995037079,-2.4175500869751,0.483510136604309,,
19:24:23:359,1.6117000579834,-2.25638008117676,0.644680023193359,,
19:24:23:360,1.93403995037079,-1.93403995037079,0,,
19:24:23:362,1.6117000579834,-1.93403995037079,0.32233989238739,,
19:24:23:364,1.93403995037079,-1.6117000579834,-0.32233989238739,,
19:24:23:366,1.77286994457245,-1.28936004638672,-0.48350989818573,,
19:24:23:369,2.57872009277344,-1.12819004058838,-1.45053005218506,,
19:24:23:371,1.45053005218506,-0.644680023193359,-0.805850028991699,,
19:24:23:373,1.6117000579834,0.32234001159668,-1.93404006958008,,
19:24:23:375,1.77286994457245,-0.483509987592697,-1.28935992717743,,
19:24:23:377,1.6117000579834,-0.32234001159668,-1.28936004638672,,
19:24:23:378,1.77286994457245,-0.32234001159668,-1.45052993297577,,
19:24:23:380,1.93403995037079,0,-1.93403995037079,,
19:24:23:382,2.09521007537842,-0.16117000579834,-1.93404006958008,,
19:24:23:384,1.77286994457245,2.25638008117676,-4.0292501449585,,
19:24:23:386,1.28936004638672,0.32234001159668,-1.6117000579834,,
19:24:23:388,0.967019975185394,0.805850028991699,-1.77287006378174,,
19:24:23:390,0.483509987592697,0.483509987592697,-0.967019975185394,,
19:24:23:393,0.16117000579834,1.6117000579834,-1.77287006378174,,
19:24:23:395,-0.967019975185394,1.45053005218506,-0.483510076999664,,
19:24:23:397,-0.16117000579834,1.45053005218506,-1.28936004638672,,
19:24:23:399,-0.32234001159668,1.6117000579834,-1.28936004638672,,
19:24:23:401,-0.32234001159668,1.93403995037079,-1.61169993877411,,
19:24:23:403,-0.16117000579834,2.4175500869751,-2.25638008117676,,
19:24:23:405,-0.32234001159668,1.93403995037079,-1.61169993877411,,
19:24:23:406,-0.644680023193359,1.93403995037079,-1.28935992717743,,
19:24:23:408,-0.805850028991699,1.77286994457245,-0.96701991558075,,
19:24:23:410,-1.6117000579834,2.25638008117676,-0.644680023193359,,
19:24:23:412,-1.77286994457245,2.57872009277344,-0.805850148200989,,
19:24:23:414,-1.93403995037079,1.77286994457245,0.16117000579834,,
19:24:23:417,-1.93403995037079,1.93403995037079,0,,
19:24:23:419,-2.25638008117676,0.16117000579834,2.09521007537842,,
19:24:23:421,-2.25638008117676,2.09521007537842,0.16117000579834,,
19:24:23:423,-2.73989009857178,1.93403995037079,0.805850148200989,,
19:24:23:426,-2.4175500869751,1.93403995037079,0.483510136604309,,
19:24:23:428,-2.4175500869751,1.77286994457245,0.644680142402649,,
19:24:23:430,-2.09521007537842,1.45053005218506,0.644680023193359,,
19:24:23:431,-2.25638008117676,1.77286994457245,0.483510136604309,,
19:24:23:433,-2.09521007537842,0.644680023193359,1.45053005218506,,
19:24:23:435,-1.77286994457245,0.644680023193359,1.12818992137909,,
19:24:23:437,-2.09521007537842,0.16117000579834,1.93404006958008,,
19:24:23:440,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:23:442,-2.25638008117676,0.16117000579834,2.09521007537842,,
19:24:23:444,-2.4175500869751,0,2.4175500869751,,
19:24:23:446,-2.57872009277344,0,2.57872009277344,,
19:24:23:447,-2.09521007537842,0,2.09521007537842,,
19:24:23:449,-1.93403995037079,-0.483509987592697,2.41754984855652,,
19:24:23:451,-1.6117000579834,-1.12819004058838,2.73989009857178,,
19:24:23:453,-0.967019975185394,-1.93403995037079,2.90105986595154,,
19:24:23:456,-0.644680023193359,-1.45053005218506,2.09521007537842,,
19:24:23:458,-0.16117000579834,-1.77286994457245,1.93403995037079,,
19:24:23:460,-0.483509987592697,-1.6117000579834,2.09521007537842,,
19:24:23:462,-0.16117000579834,-1.77286994457245,1.93403995037079,,
19:24:23:464,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:23:466,0,-2.09521007537842,2.09521007537842,,
19:24:23:467,-0.16117000579834,-2.09521007537842,2.25638008117676,,
19:24:23:469,-0.16117000579834,-1.93403995037079,2.09521007537842,,
19:24:23:471,0.483509987592697,-2.25638008117676,1.77287006378174,,
19:24:23:473,1.12819004058838,-2.09521007537842,0.967020034790039,,
19:24:23:476,0.805850028991699,-2.09521007537842,1.28936004638672,,
19:24:23:478,1.28936004638672,-0.805850028991699,-0.48351001739502,,
19:24:23:480,1.28936004638672,-2.09521007537842,0.805850028991699,,
19:24:23:482,1.77286994457245,-2.09521007537842,0.322340130805969,,
19:24:23:484,2.25638008117676,-2.25638008117676,0,,
19:24:23:485,1.93403995037079,-2.4175500869751,0.483510136604309,,
19:24:23:487,1.77286994457245,-1.93403995037079,0.16117000579834,,
19:24:23:489,1.28936004638672,-2.09521007537842,0.805850028991699,,
19:24:23:491,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:23:494,1.77286994457245,-1.28936004638672,-0.48350989818573,,
19:24:23:496,1.6117000579834,-0.967019975185394,-0.644680082798004,,
19:24:23:498,1.6117000579834,-0.644680023193359,-0.967020034790039,,
19:24:23:500,1.45053005218506,-0.32234001159668,-1.12819004058838,,
19:24:23:502,1.45053005218506,-0.32234001159668,-1.12819004058838,,
19:24:23:504,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:23:506,1.93403995037079,-0.483509987592697,-1.45052993297577,,
19:24:23:508,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:23:510,1.77286994457245,0.483509987592697,-2.25637984275818,,
19:24:23:512,1.45053005218506,0,-1.45053005218506,,
19:24:23:514,1.12819004058838,0.483509987592697,-1.6117000579834,,
19:24:23:515,0.967019975185394,0.967019975185394,-1.93403995037079,,
19:24:23:517,0.32234001159668,1.12819004058838,-1.45053005218506,,
19:24:23:519,0,1.28936004638672,-1.28936004638672,,
19:24:23:522,0,1.6117000579834,-1.6117000579834,,
19:24:23:524,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:23:526,-0.483509987592697,1.93403995037079,-1.45052993297577,,
19:24:23:528,-0.16117000579834,2.09521007537842,-1.93404006958008,,
